id,white,y,u,v,y_mean,u_mean,v_mean,y_std,u_std,v_std,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47
84,0,195,127,132,150.933333333,104.666666667,145.466666667,6.98060806011,5.56975961979,3.91350936572,0.11923245614,0.0017798245614,0.0134570175439,0.0331271929825,0.270579824561,0.0272236842105,0.00666666666667,0.0164184210526,0.0731947368421,0.221190350877,0.192107017544,0.0208894736842,0.00275614035088,0.00085,0.000490350877193,3.68421052632e-05,7.45614035088e-05,5.17543859649e-05,5.17543859649e-05,5.43859649123e-05,9.73684210526e-05,0.000145614035088,0.000264035087719,0.000414912280702,0.000650877192982,0.000525438596491,0.000854385964912,0.00203333333333,0.0165192982456,0.617098245614,0.0514807017544,0.309683333333,0.0338403508772,0.140598245614,0.148385087719,0.165428947368,0.165014912281,0.336071929825,0.00651315789474,0.000920175438596,0.000876315789474,0.000769298245614,0.000280701754386,0.000502631578947,0.000223684210526,0.000435964912281,0.000127192982456,1.14035087719e-05
85,0,194,127,132,150.933333333,104.666666667,145.466666667,6.98060806011,5.56975961979,3.91350936572,0.11923245614,0.0017798245614,0.0134570175439,0.0331271929825,0.270579824561,0.0272236842105,0.00666666666667,0.0164184210526,0.0731947368421,0.221190350877,0.192107017544,0.0208894736842,0.00275614035088,0.00085,0.000490350877193,3.68421052632e-05,7.45614035088e-05,5.17543859649e-05,5.17543859649e-05,5.43859649123e-05,9.73684210526e-05,0.000145614035088,0.000264035087719,0.000414912280702,0.000650877192982,0.000525438596491,0.000854385964912,0.00203333333333,0.0165192982456,0.617098245614,0.0514807017544,0.309683333333,0.0338403508772,0.140598245614,0.148385087719,0.165428947368,0.165014912281,0.336071929825,0.00651315789474,0.000920175438596,0.000876315789474,0.000769298245614,0.000280701754386,0.000502631578947,0.000223684210526,0.000435964912281,0.000127192982456,1.14035087719e-05
86,1,217,126,130,209.090909091,126.363636364,130.818181818,8.52221210564,0.481045692921,0.935966376453,0.120093859649,0.0588421052632,0.0875570175439,0.175981578947,0.19208245614,0.0135403508772,0.0171184210526,0.0689631578947,0.103628070175,0.136564035088,0.0209631578947,0.00254824561404,0.00122894736842,0.000569298245614,0.0002,0.000119298245614,3.50877192982e-06,3.33333333333e-05,0.000132456140351,0.000255263157895,0.000272807017544,0.000254385964912,0.000456140350877,0.000451754385965,0.00122807017544,0.00292105263158,0.00238070175439,0.0322894736842,0.41095877193,0.120419298246,0.290696491228,0.137246491228,0.0224105263158,0.184621929825,0.09605,0.347729824561,0.117145614035,0.221151754386,0.00352894736842,0.00386403508772,0.00144736842105,0.000827192982456,0.000347368421053,0.000228070175439,0.000367543859649,0.000183333333333,7.71929824561e-05,1.9298245614e-05
87,1,218,126,130,209.090909091,126.363636364,130.818181818,8.52221210564,0.481045692921,0.935966376453,0.120093859649,0.0588421052632,0.0875570175439,0.175981578947,0.19208245614,0.0135403508772,0.0171184210526,0.0689631578947,0.103628070175,0.136564035088,0.0209631578947,0.00254824561404,0.00122894736842,0.000569298245614,0.0002,0.000119298245614,3.50877192982e-06,3.33333333333e-05,0.000132456140351,0.000255263157895,0.000272807017544,0.000254385964912,0.000456140350877,0.000451754385965,0.00122807017544,0.00292105263158,0.00238070175439,0.0322894736842,0.41095877193,0.120419298246,0.290696491228,0.137246491228,0.0224105263158,0.184621929825,0.09605,0.347729824561,0.117145614035,0.221151754386,0.00352894736842,0.00386403508772,0.00144736842105,0.000827192982456,0.000347368421053,0.000228070175439,0.000367543859649,0.000183333333333,7.71929824561e-05,1.9298245614e-05
88,1,218,126,130,209.090909091,126.363636364,130.818181818,8.52221210564,0.481045692921,0.935966376453,0.120093859649,0.0588421052632,0.0875570175439,0.175981578947,0.19208245614,0.0135403508772,0.0171184210526,0.0689631578947,0.103628070175,0.136564035088,0.0209631578947,0.00254824561404,0.00122894736842,0.000569298245614,0.0002,0.000119298245614,3.50877192982e-06,3.33333333333e-05,0.000132456140351,0.000255263157895,0.000272807017544,0.000254385964912,0.000456140350877,0.000451754385965,0.00122807017544,0.00292105263158,0.00238070175439,0.0322894736842,0.41095877193,0.120419298246,0.290696491228,0.137246491228,0.0224105263158,0.184621929825,0.09605,0.347729824561,0.117145614035,0.221151754386,0.00352894736842,0.00386403508772,0.00144736842105,0.000827192982456,0.000347368421053,0.000228070175439,0.000367543859649,0.000183333333333,7.71929824561e-05,1.9298245614e-05
89,1,216,127,130,209.090909091,126.363636364,130.818181818,8.52221210564,0.481045692921,0.935966376453,0.120093859649,0.0588421052632,0.0875570175439,0.175981578947,0.19208245614,0.0135403508772,0.0171184210526,0.0689631578947,0.103628070175,0.136564035088,0.0209631578947,0.00254824561404,0.00122894736842,0.000569298245614,0.0002,0.000119298245614,3.50877192982e-06,3.33333333333e-05,0.000132456140351,0.000255263157895,0.000272807017544,0.000254385964912,0.000456140350877,0.000451754385965,0.00122807017544,0.00292105263158,0.00238070175439,0.0322894736842,0.41095877193,0.120419298246,0.290696491228,0.137246491228,0.0224105263158,0.184621929825,0.09605,0.347729824561,0.117145614035,0.221151754386,0.00352894736842,0.00386403508772,0.00144736842105,0.000827192982456,0.000347368421053,0.000228070175439,0.000367543859649,0.000183333333333,7.71929824561e-05,1.9298245614e-05
90,1,211,126,130,209.090909091,126.363636364,130.818181818,8.52221210564,0.481045692921,0.935966376453,0.120093859649,0.0588421052632,0.0875570175439,0.175981578947,0.19208245614,0.0135403508772,0.0171184210526,0.0689631578947,0.103628070175,0.136564035088,0.0209631578947,0.00254824561404,0.00122894736842,0.000569298245614,0.0002,0.000119298245614,3.50877192982e-06,3.33333333333e-05,0.000132456140351,0.000255263157895,0.000272807017544,0.000254385964912,0.000456140350877,0.000451754385965,0.00122807017544,0.00292105263158,0.00238070175439,0.0322894736842,0.41095877193,0.120419298246,0.290696491228,0.137246491228,0.0224105263158,0.184621929825,0.09605,0.347729824561,0.117145614035,0.221151754386,0.00352894736842,0.00386403508772,0.00144736842105,0.000827192982456,0.000347368421053,0.000228070175439,0.000367543859649,0.000183333333333,7.71929824561e-05,1.9298245614e-05
91,1,214,126,132,209.090909091,126.363636364,130.818181818,8.52221210564,0.481045692921,0.935966376453,0.120093859649,0.0588421052632,0.0875570175439,0.175981578947,0.19208245614,0.0135403508772,0.0171184210526,0.0689631578947,0.103628070175,0.136564035088,0.0209631578947,0.00254824561404,0.00122894736842,0.000569298245614,0.0002,0.000119298245614,3.50877192982e-06,3.33333333333e-05,0.000132456140351,0.000255263157895,0.000272807017544,0.000254385964912,0.000456140350877,0.000451754385965,0.00122807017544,0.00292105263158,0.00238070175439,0.0322894736842,0.41095877193,0.120419298246,0.290696491228,0.137246491228,0.0224105263158,0.184621929825,0.09605,0.347729824561,0.117145614035,0.221151754386,0.00352894736842,0.00386403508772,0.00144736842105,0.000827192982456,0.000347368421053,0.000228070175439,0.000367543859649,0.000183333333333,7.71929824561e-05,1.9298245614e-05
92,1,212,126,131,209.090909091,126.363636364,130.818181818,8.52221210564,0.481045692921,0.935966376453,0.120093859649,0.0588421052632,0.0875570175439,0.175981578947,0.19208245614,0.0135403508772,0.0171184210526,0.0689631578947,0.103628070175,0.136564035088,0.0209631578947,0.00254824561404,0.00122894736842,0.000569298245614,0.0002,0.000119298245614,3.50877192982e-06,3.33333333333e-05,0.000132456140351,0.000255263157895,0.000272807017544,0.000254385964912,0.000456140350877,0.000451754385965,0.00122807017544,0.00292105263158,0.00238070175439,0.0322894736842,0.41095877193,0.120419298246,0.290696491228,0.137246491228,0.0224105263158,0.184621929825,0.09605,0.347729824561,0.117145614035,0.221151754386,0.00352894736842,0.00386403508772,0.00144736842105,0.000827192982456,0.000347368421053,0.000228070175439,0.000367543859649,0.000183333333333,7.71929824561e-05,1.9298245614e-05
93,1,197,126,130,209.090909091,126.363636364,130.818181818,8.52221210564,0.481045692921,0.935966376453,0.120093859649,0.0588421052632,0.0875570175439,0.175981578947,0.19208245614,0.0135403508772,0.0171184210526,0.0689631578947,0.103628070175,0.136564035088,0.0209631578947,0.00254824561404,0.00122894736842,0.000569298245614,0.0002,0.000119298245614,3.50877192982e-06,3.33333333333e-05,0.000132456140351,0.000255263157895,0.000272807017544,0.000254385964912,0.000456140350877,0.000451754385965,0.00122807017544,0.00292105263158,0.00238070175439,0.0322894736842,0.41095877193,0.120419298246,0.290696491228,0.137246491228,0.0224105263158,0.184621929825,0.09605,0.347729824561,0.117145614035,0.221151754386,0.00352894736842,0.00386403508772,0.00144736842105,0.000827192982456,0.000347368421053,0.000228070175439,0.000367543859649,0.000183333333333,7.71929824561e-05,1.9298245614e-05
94,1,198,127,132,209.090909091,126.363636364,130.818181818,8.52221210564,0.481045692921,0.935966376453,0.120093859649,0.0588421052632,0.0875570175439,0.175981578947,0.19208245614,0.0135403508772,0.0171184210526,0.0689631578947,0.103628070175,0.136564035088,0.0209631578947,0.00254824561404,0.00122894736842,0.000569298245614,0.0002,0.000119298245614,3.50877192982e-06,3.33333333333e-05,0.000132456140351,0.000255263157895,0.000272807017544,0.000254385964912,0.000456140350877,0.000451754385965,0.00122807017544,0.00292105263158,0.00238070175439,0.0322894736842,0.41095877193,0.120419298246,0.290696491228,0.137246491228,0.0224105263158,0.184621929825,0.09605,0.347729824561,0.117145614035,0.221151754386,0.00352894736842,0.00386403508772,0.00144736842105,0.000827192982456,0.000347368421053,0.000228070175439,0.000367543859649,0.000183333333333,7.71929824561e-05,1.9298245614e-05
95,1,195,127,132,209.090909091,126.363636364,130.818181818,8.52221210564,0.481045692921,0.935966376453,0.120093859649,0.0588421052632,0.0875570175439,0.175981578947,0.19208245614,0.0135403508772,0.0171184210526,0.0689631578947,0.103628070175,0.136564035088,0.0209631578947,0.00254824561404,0.00122894736842,0.000569298245614,0.0002,0.000119298245614,3.50877192982e-06,3.33333333333e-05,0.000132456140351,0.000255263157895,0.000272807017544,0.000254385964912,0.000456140350877,0.000451754385965,0.00122807017544,0.00292105263158,0.00238070175439,0.0322894736842,0.41095877193,0.120419298246,0.290696491228,0.137246491228,0.0224105263158,0.184621929825,0.09605,0.347729824561,0.117145614035,0.221151754386,0.00352894736842,0.00386403508772,0.00144736842105,0.000827192982456,0.000347368421053,0.000228070175439,0.000367543859649,0.000183333333333,7.71929824561e-05,1.9298245614e-05
96,1,204,127,132,209.090909091,126.363636364,130.818181818,8.52221210564,0.481045692921,0.935966376453,0.120093859649,0.0588421052632,0.0875570175439,0.175981578947,0.19208245614,0.0135403508772,0.0171184210526,0.0689631578947,0.103628070175,0.136564035088,0.0209631578947,0.00254824561404,0.00122894736842,0.000569298245614,0.0002,0.000119298245614,3.50877192982e-06,3.33333333333e-05,0.000132456140351,0.000255263157895,0.000272807017544,0.000254385964912,0.000456140350877,0.000451754385965,0.00122807017544,0.00292105263158,0.00238070175439,0.0322894736842,0.41095877193,0.120419298246,0.290696491228,0.137246491228,0.0224105263158,0.184621929825,0.09605,0.347729824561,0.117145614035,0.221151754386,0.00352894736842,0.00386403508772,0.00144736842105,0.000827192982456,0.000347368421053,0.000228070175439,0.000367543859649,0.000183333333333,7.71929824561e-05,1.9298245614e-05
97,0,217,126,130,157.0,105.777777778,143.666666667,3.6209268304,4.02154690463,3.71184290855,0.120093859649,0.0588421052632,0.0875570175439,0.175981578947,0.19208245614,0.0135403508772,0.0171184210526,0.0689631578947,0.103628070175,0.136564035088,0.0209631578947,0.00254824561404,0.00122894736842,0.000569298245614,0.0002,0.000119298245614,3.50877192982e-06,3.33333333333e-05,0.000132456140351,0.000255263157895,0.000272807017544,0.000254385964912,0.000456140350877,0.000451754385965,0.00122807017544,0.00292105263158,0.00238070175439,0.0322894736842,0.41095877193,0.120419298246,0.290696491228,0.137246491228,0.0224105263158,0.184621929825,0.09605,0.347729824561,0.117145614035,0.221151754386,0.00352894736842,0.00386403508772,0.00144736842105,0.000827192982456,0.000347368421053,0.000228070175439,0.000367543859649,0.000183333333333,7.71929824561e-05,1.9298245614e-05
98,0,218,126,130,157.0,105.777777778,143.666666667,3.6209268304,4.02154690463,3.71184290855,0.120093859649,0.0588421052632,0.0875570175439,0.175981578947,0.19208245614,0.0135403508772,0.0171184210526,0.0689631578947,0.103628070175,0.136564035088,0.0209631578947,0.00254824561404,0.00122894736842,0.000569298245614,0.0002,0.000119298245614,3.50877192982e-06,3.33333333333e-05,0.000132456140351,0.000255263157895,0.000272807017544,0.000254385964912,0.000456140350877,0.000451754385965,0.00122807017544,0.00292105263158,0.00238070175439,0.0322894736842,0.41095877193,0.120419298246,0.290696491228,0.137246491228,0.0224105263158,0.184621929825,0.09605,0.347729824561,0.117145614035,0.221151754386,0.00352894736842,0.00386403508772,0.00144736842105,0.000827192982456,0.000347368421053,0.000228070175439,0.000367543859649,0.000183333333333,7.71929824561e-05,1.9298245614e-05
99,0,218,126,130,157.0,105.777777778,143.666666667,3.6209268304,4.02154690463,3.71184290855,0.120093859649,0.0588421052632,0.0875570175439,0.175981578947,0.19208245614,0.0135403508772,0.0171184210526,0.0689631578947,0.103628070175,0.136564035088,0.0209631578947,0.00254824561404,0.00122894736842,0.000569298245614,0.0002,0.000119298245614,3.50877192982e-06,3.33333333333e-05,0.000132456140351,0.000255263157895,0.000272807017544,0.000254385964912,0.000456140350877,0.000451754385965,0.00122807017544,0.00292105263158,0.00238070175439,0.0322894736842,0.41095877193,0.120419298246,0.290696491228,0.137246491228,0.0224105263158,0.184621929825,0.09605,0.347729824561,0.117145614035,0.221151754386,0.00352894736842,0.00386403508772,0.00144736842105,0.000827192982456,0.000347368421053,0.000228070175439,0.000367543859649,0.000183333333333,7.71929824561e-05,1.9298245614e-05
100,0,216,127,130,157.0,105.777777778,143.666666667,3.6209268304,4.02154690463,3.71184290855,0.120093859649,0.0588421052632,0.0875570175439,0.175981578947,0.19208245614,0.0135403508772,0.0171184210526,0.0689631578947,0.103628070175,0.136564035088,0.0209631578947,0.00254824561404,0.00122894736842,0.000569298245614,0.0002,0.000119298245614,3.50877192982e-06,3.33333333333e-05,0.000132456140351,0.000255263157895,0.000272807017544,0.000254385964912,0.000456140350877,0.000451754385965,0.00122807017544,0.00292105263158,0.00238070175439,0.0322894736842,0.41095877193,0.120419298246,0.290696491228,0.137246491228,0.0224105263158,0.184621929825,0.09605,0.347729824561,0.117145614035,0.221151754386,0.00352894736842,0.00386403508772,0.00144736842105,0.000827192982456,0.000347368421053,0.000228070175439,0.000367543859649,0.000183333333333,7.71929824561e-05,1.9298245614e-05
101,0,211,126,130,157.0,105.777777778,143.666666667,3.6209268304,4.02154690463,3.71184290855,0.120093859649,0.0588421052632,0.0875570175439,0.175981578947,0.19208245614,0.0135403508772,0.0171184210526,0.0689631578947,0.103628070175,0.136564035088,0.0209631578947,0.00254824561404,0.00122894736842,0.000569298245614,0.0002,0.000119298245614,3.50877192982e-06,3.33333333333e-05,0.000132456140351,0.000255263157895,0.000272807017544,0.000254385964912,0.000456140350877,0.000451754385965,0.00122807017544,0.00292105263158,0.00238070175439,0.0322894736842,0.41095877193,0.120419298246,0.290696491228,0.137246491228,0.0224105263158,0.184621929825,0.09605,0.347729824561,0.117145614035,0.221151754386,0.00352894736842,0.00386403508772,0.00144736842105,0.000827192982456,0.000347368421053,0.000228070175439,0.000367543859649,0.000183333333333,7.71929824561e-05,1.9298245614e-05
102,0,214,126,132,157.0,105.777777778,143.666666667,3.6209268304,4.02154690463,3.71184290855,0.120093859649,0.0588421052632,0.0875570175439,0.175981578947,0.19208245614,0.0135403508772,0.0171184210526,0.0689631578947,0.103628070175,0.136564035088,0.0209631578947,0.00254824561404,0.00122894736842,0.000569298245614,0.0002,0.000119298245614,3.50877192982e-06,3.33333333333e-05,0.000132456140351,0.000255263157895,0.000272807017544,0.000254385964912,0.000456140350877,0.000451754385965,0.00122807017544,0.00292105263158,0.00238070175439,0.0322894736842,0.41095877193,0.120419298246,0.290696491228,0.137246491228,0.0224105263158,0.184621929825,0.09605,0.347729824561,0.117145614035,0.221151754386,0.00352894736842,0.00386403508772,0.00144736842105,0.000827192982456,0.000347368421053,0.000228070175439,0.000367543859649,0.000183333333333,7.71929824561e-05,1.9298245614e-05
103,0,212,126,131,157.0,105.777777778,143.666666667,3.6209268304,4.02154690463,3.71184290855,0.120093859649,0.0588421052632,0.0875570175439,0.175981578947,0.19208245614,0.0135403508772,0.0171184210526,0.0689631578947,0.103628070175,0.136564035088,0.0209631578947,0.00254824561404,0.00122894736842,0.000569298245614,0.0002,0.000119298245614,3.50877192982e-06,3.33333333333e-05,0.000132456140351,0.000255263157895,0.000272807017544,0.000254385964912,0.000456140350877,0.000451754385965,0.00122807017544,0.00292105263158,0.00238070175439,0.0322894736842,0.41095877193,0.120419298246,0.290696491228,0.137246491228,0.0224105263158,0.184621929825,0.09605,0.347729824561,0.117145614035,0.221151754386,0.00352894736842,0.00386403508772,0.00144736842105,0.000827192982456,0.000347368421053,0.000228070175439,0.000367543859649,0.000183333333333,7.71929824561e-05,1.9298245614e-05
104,0,197,126,130,157.0,105.777777778,143.666666667,3.6209268304,4.02154690463,3.71184290855,0.120093859649,0.0588421052632,0.0875570175439,0.175981578947,0.19208245614,0.0135403508772,0.0171184210526,0.0689631578947,0.103628070175,0.136564035088,0.0209631578947,0.00254824561404,0.00122894736842,0.000569298245614,0.0002,0.000119298245614,3.50877192982e-06,3.33333333333e-05,0.000132456140351,0.000255263157895,0.000272807017544,0.000254385964912,0.000456140350877,0.000451754385965,0.00122807017544,0.00292105263158,0.00238070175439,0.0322894736842,0.41095877193,0.120419298246,0.290696491228,0.137246491228,0.0224105263158,0.184621929825,0.09605,0.347729824561,0.117145614035,0.221151754386,0.00352894736842,0.00386403508772,0.00144736842105,0.000827192982456,0.000347368421053,0.000228070175439,0.000367543859649,0.000183333333333,7.71929824561e-05,1.9298245614e-05
105,0,198,127,132,157.0,105.777777778,143.666666667,3.6209268304,4.02154690463,3.71184290855,0.120093859649,0.0588421052632,0.0875570175439,0.175981578947,0.19208245614,0.0135403508772,0.0171184210526,0.0689631578947,0.103628070175,0.136564035088,0.0209631578947,0.00254824561404,0.00122894736842,0.000569298245614,0.0002,0.000119298245614,3.50877192982e-06,3.33333333333e-05,0.000132456140351,0.000255263157895,0.000272807017544,0.000254385964912,0.000456140350877,0.000451754385965,0.00122807017544,0.00292105263158,0.00238070175439,0.0322894736842,0.41095877193,0.120419298246,0.290696491228,0.137246491228,0.0224105263158,0.184621929825,0.09605,0.347729824561,0.117145614035,0.221151754386,0.00352894736842,0.00386403508772,0.00144736842105,0.000827192982456,0.000347368421053,0.000228070175439,0.000367543859649,0.000183333333333,7.71929824561e-05,1.9298245614e-05
106,0,195,127,132,157.0,105.777777778,143.666666667,3.6209268304,4.02154690463,3.71184290855,0.120093859649,0.0588421052632,0.0875570175439,0.175981578947,0.19208245614,0.0135403508772,0.0171184210526,0.0689631578947,0.103628070175,0.136564035088,0.0209631578947,0.00254824561404,0.00122894736842,0.000569298245614,0.0002,0.000119298245614,3.50877192982e-06,3.33333333333e-05,0.000132456140351,0.000255263157895,0.000272807017544,0.000254385964912,0.000456140350877,0.000451754385965,0.00122807017544,0.00292105263158,0.00238070175439,0.0322894736842,0.41095877193,0.120419298246,0.290696491228,0.137246491228,0.0224105263158,0.184621929825,0.09605,0.347729824561,0.117145614035,0.221151754386,0.00352894736842,0.00386403508772,0.00144736842105,0.000827192982456,0.000347368421053,0.000228070175439,0.000367543859649,0.000183333333333,7.71929824561e-05,1.9298245614e-05
107,0,204,127,132,157.0,105.777777778,143.666666667,3.6209268304,4.02154690463,3.71184290855,0.120093859649,0.0588421052632,0.0875570175439,0.175981578947,0.19208245614,0.0135403508772,0.0171184210526,0.0689631578947,0.103628070175,0.136564035088,0.0209631578947,0.00254824561404,0.00122894736842,0.000569298245614,0.0002,0.000119298245614,3.50877192982e-06,3.33333333333e-05,0.000132456140351,0.000255263157895,0.000272807017544,0.000254385964912,0.000456140350877,0.000451754385965,0.00122807017544,0.00292105263158,0.00238070175439,0.0322894736842,0.41095877193,0.120419298246,0.290696491228,0.137246491228,0.0224105263158,0.184621929825,0.09605,0.347729824561,0.117145614035,0.221151754386,0.00352894736842,0.00386403508772,0.00144736842105,0.000827192982456,0.000347368421053,0.000228070175439,0.000367543859649,0.000183333333333,7.71929824561e-05,1.9298245614e-05
108,1,211,127,130,216.142857143,126.714285714,130.428571429,4.94046184737,0.451753951453,0.728431359085,0.121161403509,0.0763912280702,0.128439473684,0.260073684211,0.172026315789,0.0176929824561,0.0108315789474,0.0331894736842,0.0418921052632,0.0691692982456,0.0652280701754,0.00246140350877,0.000672807017544,0.000555263157895,0.000212280701754,2.63157894737e-06,1.14035087719e-05,4.29824561404e-05,0.000171929824561,0.000368421052632,0.000606140350877,0.000469298245614,0.000684210526316,0.000520175438596,0.000874561403509,0.000889473684211,0.00119736842105,0.0109342105263,0.278459649123,0.149684210526,0.394522807018,0.160563157895,0.0925868421053,0.651059649123,0.249859649123,0.00281140350877,0.00229122807018,0.000916666666667,0.000160526315789,4.38596491228e-05,3.0701754386e-05,5.43859649123e-05,4.64912280702e-05,3.77192982456e-05,3.33333333333e-05,3.94736842105e-05,1.75438596491e-05,1.05263157895e-05
109,1,217,127,130,216.142857143,126.714285714,130.428571429,4.94046184737,0.451753951453,0.728431359085,0.121161403509,0.0763912280702,0.128439473684,0.260073684211,0.172026315789,0.0176929824561,0.0108315789474,0.0331894736842,0.0418921052632,0.0691692982456,0.0652280701754,0.00246140350877,0.000672807017544,0.000555263157895,0.000212280701754,2.63157894737e-06,1.14035087719e-05,4.29824561404e-05,0.000171929824561,0.000368421052632,0.000606140350877,0.000469298245614,0.000684210526316,0.000520175438596,0.000874561403509,0.000889473684211,0.00119736842105,0.0109342105263,0.278459649123,0.149684210526,0.394522807018,0.160563157895,0.0925868421053,0.651059649123,0.249859649123,0.00281140350877,0.00229122807018,0.000916666666667,0.000160526315789,4.38596491228e-05,3.0701754386e-05,5.43859649123e-05,4.64912280702e-05,3.77192982456e-05,3.33333333333e-05,3.94736842105e-05,1.75438596491e-05,1.05263157895e-05
110,1,222,127,130,216.142857143,126.714285714,130.428571429,4.94046184737,0.451753951453,0.728431359085,0.121161403509,0.0763912280702,0.128439473684,0.260073684211,0.172026315789,0.0176929824561,0.0108315789474,0.0331894736842,0.0418921052632,0.0691692982456,0.0652280701754,0.00246140350877,0.000672807017544,0.000555263157895,0.000212280701754,2.63157894737e-06,1.14035087719e-05,4.29824561404e-05,0.000171929824561,0.000368421052632,0.000606140350877,0.000469298245614,0.000684210526316,0.000520175438596,0.000874561403509,0.000889473684211,0.00119736842105,0.0109342105263,0.278459649123,0.149684210526,0.394522807018,0.160563157895,0.0925868421053,0.651059649123,0.249859649123,0.00281140350877,0.00229122807018,0.000916666666667,0.000160526315789,4.38596491228e-05,3.0701754386e-05,5.43859649123e-05,4.64912280702e-05,3.77192982456e-05,3.33333333333e-05,3.94736842105e-05,1.75438596491e-05,1.05263157895e-05
111,1,221,127,130,216.142857143,126.714285714,130.428571429,4.94046184737,0.451753951453,0.728431359085,0.121161403509,0.0763912280702,0.128439473684,0.260073684211,0.172026315789,0.0176929824561,0.0108315789474,0.0331894736842,0.0418921052632,0.0691692982456,0.0652280701754,0.00246140350877,0.000672807017544,0.000555263157895,0.000212280701754,2.63157894737e-06,1.14035087719e-05,4.29824561404e-05,0.000171929824561,0.000368421052632,0.000606140350877,0.000469298245614,0.000684210526316,0.000520175438596,0.000874561403509,0.000889473684211,0.00119736842105,0.0109342105263,0.278459649123,0.149684210526,0.394522807018,0.160563157895,0.0925868421053,0.651059649123,0.249859649123,0.00281140350877,0.00229122807018,0.000916666666667,0.000160526315789,4.38596491228e-05,3.0701754386e-05,5.43859649123e-05,4.64912280702e-05,3.77192982456e-05,3.33333333333e-05,3.94736842105e-05,1.75438596491e-05,1.05263157895e-05
112,1,208,127,130,216.142857143,126.714285714,130.428571429,4.94046184737,0.451753951453,0.728431359085,0.121161403509,0.0763912280702,0.128439473684,0.260073684211,0.172026315789,0.0176929824561,0.0108315789474,0.0331894736842,0.0418921052632,0.0691692982456,0.0652280701754,0.00246140350877,0.000672807017544,0.000555263157895,0.000212280701754,2.63157894737e-06,1.14035087719e-05,4.29824561404e-05,0.000171929824561,0.000368421052632,0.000606140350877,0.000469298245614,0.000684210526316,0.000520175438596,0.000874561403509,0.000889473684211,0.00119736842105,0.0109342105263,0.278459649123,0.149684210526,0.394522807018,0.160563157895,0.0925868421053,0.651059649123,0.249859649123,0.00281140350877,0.00229122807018,0.000916666666667,0.000160526315789,4.38596491228e-05,3.0701754386e-05,5.43859649123e-05,4.64912280702e-05,3.77192982456e-05,3.33333333333e-05,3.94736842105e-05,1.75438596491e-05,1.05263157895e-05
113,1,214,126,132,216.142857143,126.714285714,130.428571429,4.94046184737,0.451753951453,0.728431359085,0.121161403509,0.0763912280702,0.128439473684,0.260073684211,0.172026315789,0.0176929824561,0.0108315789474,0.0331894736842,0.0418921052632,0.0691692982456,0.0652280701754,0.00246140350877,0.000672807017544,0.000555263157895,0.000212280701754,2.63157894737e-06,1.14035087719e-05,4.29824561404e-05,0.000171929824561,0.000368421052632,0.000606140350877,0.000469298245614,0.000684210526316,0.000520175438596,0.000874561403509,0.000889473684211,0.00119736842105,0.0109342105263,0.278459649123,0.149684210526,0.394522807018,0.160563157895,0.0925868421053,0.651059649123,0.249859649123,0.00281140350877,0.00229122807018,0.000916666666667,0.000160526315789,4.38596491228e-05,3.0701754386e-05,5.43859649123e-05,4.64912280702e-05,3.77192982456e-05,3.33333333333e-05,3.94736842105e-05,1.75438596491e-05,1.05263157895e-05
114,1,220,126,131,216.142857143,126.714285714,130.428571429,4.94046184737,0.451753951453,0.728431359085,0.121161403509,0.0763912280702,0.128439473684,0.260073684211,0.172026315789,0.0176929824561,0.0108315789474,0.0331894736842,0.0418921052632,0.0691692982456,0.0652280701754,0.00246140350877,0.000672807017544,0.000555263157895,0.000212280701754,2.63157894737e-06,1.14035087719e-05,4.29824561404e-05,0.000171929824561,0.000368421052632,0.000606140350877,0.000469298245614,0.000684210526316,0.000520175438596,0.000874561403509,0.000889473684211,0.00119736842105,0.0109342105263,0.278459649123,0.149684210526,0.394522807018,0.160563157895,0.0925868421053,0.651059649123,0.249859649123,0.00281140350877,0.00229122807018,0.000916666666667,0.000160526315789,4.38596491228e-05,3.0701754386e-05,5.43859649123e-05,4.64912280702e-05,3.77192982456e-05,3.33333333333e-05,3.94736842105e-05,1.75438596491e-05,1.05263157895e-05
115,0,211,127,130,161.6,107.2,144.4,2.7276363394,5.91269819964,2.0591260282,0.121161403509,0.0763912280702,0.128439473684,0.260073684211,0.172026315789,0.0176929824561,0.0108315789474,0.0331894736842,0.0418921052632,0.0691692982456,0.0652280701754,0.00246140350877,0.000672807017544,0.000555263157895,0.000212280701754,2.63157894737e-06,1.14035087719e-05,4.29824561404e-05,0.000171929824561,0.000368421052632,0.000606140350877,0.000469298245614,0.000684210526316,0.000520175438596,0.000874561403509,0.000889473684211,0.00119736842105,0.0109342105263,0.278459649123,0.149684210526,0.394522807018,0.160563157895,0.0925868421053,0.651059649123,0.249859649123,0.00281140350877,0.00229122807018,0.000916666666667,0.000160526315789,4.38596491228e-05,3.0701754386e-05,5.43859649123e-05,4.64912280702e-05,3.77192982456e-05,3.33333333333e-05,3.94736842105e-05,1.75438596491e-05,1.05263157895e-05
